DATA;USD/PLN;EUR/PLN;GBP/PLN;JPY/PLN
09.01.2018;3.51198;4.19186;4.75549;0.031183
10.01.2018;3.494;4.17518;4.71933;0.0313652
11.01.2018;3.46145;4.16711;4.68644;0.0311188
12.01.2018;3.42085;4.17004;4.69884;0.0308139
16.01.2018;3.403;4.17069;4.69191;0.0308106
17.01.2018;3.4241;4.16577;4.72811;0.0307502
18.01.2018;3.399;4.1607;4.72234;0.0306089
19.01.2018;3.41505;4.17314;4.73412;0.0308261
22.01.2018;3.39848;4.1669;4.75252;0.0306364
23.01.2018;3.38865;4.16721;4.74468;0.0307264
24.01.2018;3.34773;4.15274;4.76742;0.0306601
25.01.2018;3.3486;4.14338;4.72586;0.0305376
26.01.2018;3.33148;4.13735;4.71347;0.0306447
29.01.2018;3.34855;4.14635;4.71175;0.0307222
30.01.2018;3.35194;4.15817;4.74349;0.0308179
31.01.2018;3.3455;4.15255;4.7497;0.0306371
01.02.2018;3.32177;4.15361;4.73814;0.0303443
02.02.2018;3.34585;4.16934;4.72471;0.0303877
05.02.2018;3.36053;4.15892;4.69413;0.0307928
06.02.2018;3.35685;4.15688;4.68546;0.0305987
07.02.2018;3.40335;4.17041;4.72097;0.0311163
08.02.2018;3.42265;4.19196;4.7648;0.0314713
09.02.2018;3.4193;4.18355;4.72743;0.0314207
13.02.2018;3.37374;4.1665;4.68432;0.0312877
14.02.2018;3.33581;4.15444;4.67181;0.0311828
15.02.2018;3.32335;4.15451;4.6837;0.0312961
16.02.2018;3.35182;4.15838;4.69758;0.0315333
20.02.2018;3.36368;4.14931;4.70787;0.0313421
21.02.2018;3.3984;4.17176;4.7267;0.0315385
22.02.2018;3.39045;4.18032;4.7317;0.0317663
23.02.2018;3.39538;4.17374;4.74136;0.0317679
26.02.2018;3.38534;4.16847;4.7276;0.0316366
27.02.2018;3.41046;4.17299;4.74393;0.0317692
28.02.2018;3.42485;4.17609;4.71139;0.0321118
01.03.2018;3.41225;4.18837;4.70119;0.0321615
02.03.2018;3.39937;4.19116;4.68788;0.0321577
05.03.2018;3.39605;4.18883;4.70133;0.0319722
06.03.2018;3.37064;4.18682;4.68431;0.0318978
07.03.2018;3.3901;4.20738;4.71266;0.0319432
08.03.2018;3.41415;4.204;4.71626;0.0321211
09.03.2018;3.40685;4.19253;4.71719;0.0318925
12.03.2018;3.40852;4.204;4.73919;0.0320333
13.03.2018;3.39805;4.21145;4.74714;0.0319069
14.03.2018;3.3961;4.20039;4.7423;0.031941
15.03.2018;3.42322;4.21268;4.77071;0.0322061
16.03.2018;3.43204;4.21761;4.78486;0.0323744
19.03.2018;3.4242;4.22376;4.80239;0.0322908
20.03.2018;3.45434;4.23005;4.83659;0.0324257
22.03.2018;3.42676;4.22192;4.8365;0.0326813
23.03.2018;3.42256;4.22815;4.83713;0.0326811
26.03.2018;3.39175;4.22201;4.82605;0.0321603
27.03.2018;3.39575;4.21293;4.80923;0.0322214
28.03.2018;3.41534;4.20438;4.80905;0.0319782
29.03.2018;3.4208;4.20835;4.79984;0.0321232
03.04.2018;3.41825;4.19422;4.80638;0.0320646
04.04.2018;3.42021;4.20091;4.81767;0.0320355
05.04.2018;3.4272;4.1946;4.79906;0.0319053
06.04.2018;3.41728;4.19824;4.81497;0.0319769
09.04.2018;3.4033;4.19363;4.80855;0.0318679
10.04.2018;3.391;4.18911;4.8072;0.0316328
11.04.2018;3.38318;4.1842;4.79673;0.0316774
12.04.2018;3.38995;4.17867;4.82541;0.0315914
13.04.2018;3.37791;4.16784;4.81211;0.0314587
16.04.2018;3.3552;4.15391;4.81053;0.0313175
17.04.2018;3.36416;4.16279;4.80766;0.0314358
18.04.2018;3.36446;4.16461;4.77974;0.0313761
19.04.2018;3.37448;4.16618;4.75399;0.0314215
20.04.2018;3.39756;4.17304;4.76115;0.0315616
23.04.2018;3.4414;4.20149;4.79698;0.0316552
24.04.2018;3.43892;4.20701;4.80791;0.0316002
25.04.2018;3.47544;4.22705;4.84308;0.0317694
26.04.2018;3.49315;4.22878;4.86112;0.0319582
27.04.2018;3.47081;4.2101;4.7837;0.031821
02.05.2018;3.57187;4.27053;4.84979;0.0325156
08.05.2018;3.60883;4.28104;4.88928;0.0330897
09.05.2018;3.59725;4.26341;4.87379;0.0327812
10.05.2018;3.56529;4.24859;4.81926;0.0325841
11.05.2018;3.57033;4.26461;4.83483;0.0326612
14.05.2018;3.58219;4.27245;4.85675;0.0326565
15.05.2018;3.62789;4.29473;4.89858;0.0328786
16.05.2018;3.61675;4.27204;4.88724;0.0327925
17.05.2018;3.6425;4.29631;4.92323;0.0328787
18.05.2018;3.65554;4.30175;4.92727;0.0330146
22.05.2018;3.63695;4.28375;4.88588;0.0327916
23.05.2018;3.6766;4.30314;4.90953;0.0334404
24.05.2018;3.6758;4.30896;4.92022;0.0336599
25.05.2018;3.7008;4.31535;4.92678;0.0338056
29.05.2018;3.7533;4.33326;4.9764;0.0345652
30.05.2018;3.68963;4.30488;4.90186;0.0338818
01.06.2018;3.69182;4.30372;4.92966;0.0336965
04.06.2018;3.65205;4.27185;4.86279;0.0332588
05.06.2018;3.6522;4.27949;4.89414;0.033252
06.06.2018;3.6233;4.26717;4.86062;0.0328951
07.06.2018;3.6234;4.27494;4.86251;0.0330289
08.06.2018;3.63572;4.27807;4.87375;0.0332181
11.06.2018;3.62102;4.26641;4.84427;0.0328998
12.06.2018;3.64355;4.27958;4.87295;0.033008
13.06.2018;3.6275;4.27832;4.85245;0.0329004
14.06.2018;3.70217;4.28462;4.90991;0.0334514
15.06.2018;3.69226;4.2864;4.90216;0.0333839
18.06.2018;3.70355;4.3041;4.90588;0.033502
19.06.2018;3.7212;4.31094;4.90212;0.0338199
20.06.2018;3.72895;4.31586;4.91317;0.0337911
21.06.2018;3.7282;4.32782;4.93847;0.033927
22.06.2018;3.70855;4.32378;4.91694;0.0337172
25.06.2018;3.71193;4.34335;4.92889;0.0338257
26.06.2018;3.72386;4.33718;4.92437;0.0338453
27.06.2018;3.7649;4.35183;4.93874;0.0341531
28.06.2018;3.7742;4.36409;4.93572;0.0341662
29.06.2018;3.74564;4.37375;4.94415;0.033837
02.07.2018;3.7806;4.39886;4.96787;0.0341019
03.07.2018;3.7688;4.39387;4.9721;0.0340806
05.07.2018;3.7225;4.35161;4.92134;0.0336369
06.07.2018;3.70649;4.35382;4.92269;0.0335663
09.07.2018;3.67263;4.31475;4.86731;0.0331321
10.07.2018;3.67585;4.31524;4.87992;0.0331185
11.07.2018;3.71933;4.34191;4.91181;0.0332282
12.07.2018;3.7017;4.31954;4.88792;0.0328955
13.07.2018;3.69177;4.31297;4.88556;0.0328651
17.07.2018;3.6856;4.29697;4.833;0.0326434
18.07.2018;3.70175;4.31037;4.8399;0.032805
19.07.2018;3.7262;4.33936;4.85051;0.0331398
20.07.2018;3.68246;4.31894;4.8372;0.0330254
23.07.2018;3.701;4.32618;4.84837;0.0332504
24.07.2018;3.6809;4.30047;4.83788;0.0331004
25.07.2018;3.66895;4.30153;4.83992;0.0330956
26.07.2018;3.68375;4.28772;4.82823;0.0331138
27.07.2018;3.67481;4.28474;4.81803;0.0331091
30.07.2018;3.64905;4.27134;4.79186;0.032858
31.07.2018;3.65888;4.27644;4.79966;0.0327144
01.08.2018;3.65618;4.26337;4.79902;0.0327336
02.08.2018;3.689;4.27423;4.80289;0.0330434
03.08.2018;3.68274;4.26189;4.7885;0.0331116
06.08.2018;3.68605;4.25833;4.77072;0.0330884
07.08.2018;3.6711;4.25729;4.75002;0.0329595
08.08.2018;3.67235;4.26507;4.73247;0.0331063
09.08.2018;3.7104;4.27732;4.75942;0.0333963
10.08.2018;3.76618;4.29444;4.8084;0.033992
13.08.2018;3.77101;4.30107;4.81303;0.0340513
14.08.2018;3.79455;4.30514;4.82736;0.0341163
16.08.2018;3.78474;4.30505;4.81293;0.0341155
17.08.2018;3.75592;4.29656;4.78797;0.033955
20.08.2018;3.75014;4.30912;4.7992;0.0340807
21.08.2018;3.70535;4.28771;4.78128;0.0336339
22.08.2018;3.68225;4.26947;4.75528;0.0333112
23.08.2018;3.71638;4.28995;4.76056;0.0333919
24.08.2018;3.67774;4.27565;4.72596;0.0330784
28.08.2018;3.65235;4.27086;4.70131;0.0328514
29.08.2018;3.66217;4.2881;4.77168;0.0327758
30.08.2018;3.68445;4.29874;4.79453;0.0331846
31.08.2018;3.70651;4.30319;4.80498;0.0333667
04.09.2018;3.72171;4.31008;4.78424;0.0333953
05.09.2018;3.72097;4.32877;4.80454;0.0333736
06.09.2018;3.72036;4.32431;4.80949;0.0336137
07.09.2018;3.73212;4.31399;4.82186;0.0336233
10.09.2018;3.7187;4.31234;4.84509;0.0334726
11.09.2018;3.71047;4.30409;4.83059;0.0332459
12.09.2018;3.70325;4.3075;4.8328;0.0332932
13.09.2018;3.68313;4.30554;4.82698;0.0329077
14.09.2018;3.70337;4.30479;4.83696;0.0330654
18.09.2018;3.67436;4.28852;4.83126;0.0326993
19.09.2018;3.67139;4.28574;4.82565;0.032703
20.09.2018;3.64299;4.29044;4.83503;0.032389
21.09.2018;3.66623;4.30703;4.7949;0.0325677
25.09.2018;3.64555;4.28929;4.80443;0.0322746
26.09.2018;3.63981;4.27395;4.79198;0.0323001
27.09.2018;3.66894;4.27035;4.79859;0.0323522
28.09.2018;3.6865;4.28036;4.80551;0.0324447
01.10.2018;3.70194;4.28495;4.82658;0.0324734
02.10.2018;3.72107;4.2967;4.82967;0.0327418
04.10.2018;3.74326;4.31033;4.87423;0.0328665
05.10.2018;3.7375;4.30707;4.90209;0.0328788
09.10.2018;3.74265;4.3027;4.91986;0.0331401
10.10.2018;3.74919;4.32173;4.94838;0.0333932
11.10.2018;3.72035;4.3126;4.92233;0.0331733
12.10.2018;3.71865;4.29787;4.89129;0.0331401
15.10.2018;3.70601;4.29239;4.87524;0.0331539
16.10.2018;3.70309;4.28539;4.88244;0.0329767
17.10.2018;3.73125;4.29096;4.88953;0.0331105
18.10.2018;3.75825;4.30538;4.89381;0.0334993
19.10.2018;3.73165;4.29493;4.87428;0.0331593
22.10.2018;3.74361;4.29209;4.85362;0.0331824
23.10.2018;3.74465;4.29595;4.86236;0.0333101
24.10.2018;3.78445;4.3132;4.87555;0.0337457
25.10.2018;3.79025;4.31083;4.85873;0.0337268
26.10.2018;3.77812;4.31022;4.84915;0.0337893
29.10.2018;3.80555;4.32818;4.87098;0.0338732
30.10.2018;3.81815;4.33093;4.8514;0.0337632
31.10.2018;3.83704;4.34251;4.9008;0.0339764
02.11.2018;3.78263;4.30828;4.90633;0.0334113
05.11.2018;3.7739;4.3055;4.92882;0.0333375
06.11.2018;3.7696;4.30477;4.93649;0.0332255
07.11.2018;3.7514;4.28805;4.92555;0.0330441
08.11.2018;3.76639;4.28068;4.92177;0.0330277
09.11.2018;3.78252;4.28799;4.90523;0.0332401
13.11.2018;3.79985;4.29322;4.95301;0.0333858
14.11.2018;3.79722;4.29623;4.93222;0.0334315
15.11.2018;3.78878;4.29022;4.83571;0.0333572
16.11.2018;3.77905;4.31384;4.84767;0.0334967
19.11.2018;3.78157;4.33128;4.86445;0.0336193
20.11.2018;3.7918;4.31004;4.8486;0.0336355
21.11.2018;3.77811;4.30137;4.8256;0.0334012
26.11.2018;3.79156;4.29609;4.8578;0.0333855
27.11.2018;3.8013;4.29317;4.8423;0.0334119
28.11.2018;3.77035;4.28629;4.83546;0.0331818
29.11.2018;3.76455;4.2872;4.8113;0.0331795
30.11.2018;3.79117;4.29225;4.83235;0.0333986
03.12.2018;3.76732;4.27735;4.79419;0.0331546
04.12.2018;3.7753;4.28189;4.8008;0.0334805
06.12.2018;3.7628;4.28094;4.80874;0.0333817
07.12.2018;3.76219;4.29253;4.79321;0.0334031
10.12.2018;3.7831;4.2942;4.75222;0.0334009
11.12.2018;3.79953;4.30098;4.74479;0.0335067
12.12.2018;3.7735;4.29067;4.76684;0.0333085
13.12.2018;3.7819;4.29542;4.78643;0.0332908
14.12.2018;3.79713;4.29195;4.77735;0.0334868
17.12.2018;3.77436;4.28291;4.76116;0.0334529
18.12.2018;3.7687;4.285;4.76658;0.0335043
19.12.2018;3.76736;4.28747;4.754;0.0335115
20.12.2018;3.74255;4.28494;4.73699;0.0336294
21.12.2018;3.77524;4.28829;4.7669;0.0339174
27.12.2018;3.75865;4.29585;4.75273;0.0338837
28.12.2018;3.75858;4.30147;4.77244;0.0341053
04.01.2019;3.76007;4.28757;4.78923;0.0346704
07.01.2019;3.74356;4.29603;4.78618;0.0344517
08.01.2019;3.75583;4.29709;4.77604;0.0345176
09.01.2019;3.72393;4.30094;4.76578;0.0344305
10.01.2019;3.73625;4.29612;4.76374;0.0344549
11.01.2019;3.74363;4.29153;4.8097;0.0344851
15.01.2019;3.76473;4.29411;4.84328;0.0346505
16.01.2019;3.7574;4.2816;4.83889;0.0344333
17.01.2019;3.76465;4.28751;4.88827;0.0344751
18.01.2019;3.77184;4.28652;4.85336;0.0343682
22.01.2019;3.7717;4.28588;4.88784;0.0344955
23.01.2019;3.76724;4.28743;4.92727;0.0343842
24.01.2019;3.79371;4.28745;4.95779;0.03462
25.01.2019;3.75549;4.28738;4.96344;0.0342914
28.01.2019;3.7563;4.29232;4.93834;0.0343626
29.01.2019;3.7561;4.29514;4.91263;0.0343443
30.01.2019;3.7322;4.28501;4.8943;0.0342206
31.01.2019;3.72365;4.26184;4.88117;0.0342092
01.02.2019;3.74389;4.29035;4.89743;0.0341891
04.02.2019;3.7473;4.28532;4.88598;0.034093
05.02.2019;3.7584;4.28679;4.86947;0.0341819
06.02.2019;3.77748;4.29401;4.88615;0.0343604
07.02.2019;3.7973;4.30709;4.91904;0.0345917
08.02.2019;3.81036;4.31451;4.92887;0.0347089
12.02.2019;3.82022;4.32817;4.9255;0.0345825
13.02.2019;3.85411;4.33846;4.95139;0.0347105
14.02.2019;3.83321;4.3296;4.90682;0.0346928
15.02.2019;3.83638;4.33499;4.94634;0.0347475
19.02.2019;3.81889;4.33035;4.98751;0.0345332
20.02.2019;3.81685;4.33049;4.98108;0.0344469
21.02.2019;3.82308;4.33436;4.98433;0.0345442
22.02.2019;3.82832;4.33824;4.99637;0.0345921
25.02.2019;3.81904;4.33834;5.01121;0.0343869
26.02.2019;3.79493;4.32367;5.03073;0.0343218
27.02.2019;3.79326;4.31391;5.04832;0.0341889
28.02.2019;3.785;4.30378;5.01989;0.0339828
01.03.2019;3.78635;4.30419;5.00053;0.0338133
04.03.2019;3.79168;4.29896;4.99661;0.0339288
05.03.2019;3.8056;4.30055;5.00375;0.0340111
06.03.2019;3.80075;4.29803;5.00652;0.0340228
07.03.2019;3.85438;4.31375;5.04163;0.0345341
08.03.2019;3.82965;4.30182;4.98412;0.0344644
11.03.2019;3.81755;4.29987;5.05335;0.0342919
12.03.2019;3.80682;4.2978;4.97877;0.0341983
13.03.2019;3.79223;4.29939;5.04709;0.0340856
14.03.2019;3.80585;4.30288;5.042;0.0340724
15.03.2019;3.79615;4.29944;5.04546;0.0340537
18.03.2019;3.78565;4.29105;5.01371;0.0339822
19.03.2019;3.77656;4.28774;5.01056;0.0339106
20.03.2019;3.74622;4.27866;4.94316;0.0338329
22.03.2019;3.8044;4.29915;5.02636;0.0345999
25.03.2019;3.79263;4.29122;5.00983;0.0344653
26.03.2019;3.80588;4.29136;5.02672;0.0344333
27.03.2019;3.81575;4.29247;5.01914;0.0345342
28.03.2019;3.82597;4.29595;4.9952;0.034575
29.03.2019;3.83745;4.30473;5.00176;0.0346179
01.04.2019;3.83336;4.29421;5.00415;0.0344062
02.04.2019;3.8356;4.29712;5.03631;0.0344525
03.04.2019;3.81595;4.28811;5.02085;0.0342348
04.04.2019;3.82208;4.28879;4.99579;0.0342431
05.04.2019;3.82418;4.28999;4.9844;0.0342431
08.04.2019;3.80675;4.28674;4.97341;0.0341431
09.04.2019;3.8038;4.28481;4.96612;0.0342259
10.04.2019;3.79625;4.28041;4.968;0.0342245
11.04.2019;3.8047;4.28308;4.9671;0.0340834
12.04.2019;3.78726;4.27847;4.9528;0.0338117
15.04.2019;3.78215;4.27429;4.95422;0.0337758
16.04.2019;3.78662;4.27369;4.94063;0.0338074
17.04.2019;3.78;4.2707;4.92855;0.0337401
18.04.2019;3.80903;4.27832;4.94885;0.0340156
23.04.2019;3.81866;4.28577;4.93865;0.0341336
24.04.2019;3.85163;4.29668;4.96985;0.0343681
25.04.2019;3.8551;4.29251;4.97182;0.0345482
26.04.2019;3.85397;4.29632;4.97935;0.0345315
07.05.2019;3.83273;4.29043;5.01076;0.0347586
08.05.2019;3.8343;4.29238;4.98829;0.0348294
09.05.2019;3.83165;4.29861;4.98575;0.0349198
10.05.2019;3.82614;4.2972;4.97645;0.0348052
13.05.2019;3.83515;4.30563;4.9709;0.0351146
14.05.2019;3.84465;4.30884;4.96321;0.0350629
15.05.2019;3.83739;4.29991;4.92869;0.0350176
16.05.2019;3.8498;4.3016;4.92642;0.0350425
17.05.2019;3.8598;4.30786;4.91019;0.0350824
20.05.2019;3.8488;4.29817;4.89831;0.0349621
21.05.2019;3.8576;4.30603;4.90271;0.034905
22.05.2019;3.86001;4.30492;4.88788;0.0349857
23.05.2019;3.84875;4.30422;4.87325;0.0351115
24.05.2019;3.82938;4.29202;4.8687;0.0350361
28.05.2019;3.84812;4.29669;4.8703;0.0351864
29.05.2019;3.85585;4.29372;4.87077;0.0351968
30.05.2019;3.85488;4.2905;4.86002;0.0351739
31.05.2019;3.83271;4.28159;4.8454;0.0353675
03.06.2019;3.8065;4.28019;4.8211;0.0352268
04.06.2019;3.80178;4.27839;4.82809;0.0351515
05.06.2019;3.80878;4.27602;4.83348;0.0351743
06.06.2019;3.78877;4.2727;4.80991;0.0349624
07.06.2019;3.7581;4.25934;4.7858;0.0347445
11.06.2019;3.76348;4.26302;4.78814;0.034666
12.06.2019;3.76792;4.25465;4.78211;0.0347311
13.06.2019;3.77379;4.2559;4.78361;0.0348226
14.06.2019;3.79863;4.25707;4.77929;0.0349953
17.06.2019;3.79709;4.26074;4.76035;0.0349753
18.06.2019;3.80418;4.25871;4.77666;0.0350719
19.06.2019;3.79295;4.2593;4.79544;0.0350926
21.06.2019;3.74085;4.2542;4.76742;0.0348386
24.06.2019;3.731;4.25209;4.75075;0.0347679
