DATA;USD/PLN;EUR/PLN;GBP/PLN;JPY/PLN
11.12.2020;3.6692;4.44552;4.85235;0.0352679
14.12.2020;3.65673;4.44134;4.87434;0.0351521
15.12.2020;3.6535;4.43952;4.91445;0.0352365
16.12.2020;3.6386;4.43829;4.91318;0.0351729
17.12.2020;3.61884;4.43933;4.91647;0.0350947
18.12.2020;3.65258;4.47264;4.93066;0.035353
21.12.2020;3.67405;4.49651;4.94209;0.0355527
22.12.2020;3.7035;4.50504;4.94862;0.0357398
23.12.2020;3.6954;4.50483;4.98893;0.0356892
29.12.2020;3.70353;4.53808;5.00065;0.0357642
30.12.2020;3.72484;4.58058;5.07236;0.0360882
04.01.2021;3.71945;4.55653;5.04955;0.0360667
05.01.2021;3.6892;4.53653;5.02568;0.0359158
07.01.2021;3.68358;4.51829;4.99651;0.0354709
08.01.2021;3.68907;4.50942;5.00213;0.0354862
12.01.2021;3.7051;4.52228;5.06244;0.0357005
13.01.2021;3.73522;4.54091;5.09531;0.0359605
14.01.2021;3.73695;4.54109;5.11519;0.0359931
15.01.2021;3.75767;4.53841;5.10442;0.0361697
19.01.2021;3.73851;4.53417;5.09695;0.0359759
20.01.2021;3.74481;4.53499;5.11335;0.0361555
21.01.2021;3.7254;4.53249;5.1152;0.0359872
22.01.2021;3.7322;4.54072;5.10561;0.0359467
25.01.2021;3.73872;4.54015;5.1125;0.0360293
26.01.2021;3.73645;4.54429;5.13192;0.0360522
27.01.2021;3.75678;4.54904;5.14409;0.0360969
28.01.2021;3.7464;4.54137;5.14305;0.0359439
29.01.2021;3.72404;4.51952;5.10268;0.0355514
01.02.2021;3.73925;4.51023;5.11029;0.0356285
02.02.2021;3.72069;4.48114;5.08374;0.0354341
03.02.2021;3.7271;4.48513;5.08576;0.035484
04.02.2021;3.76147;4.50055;5.14108;0.0356446
05.02.2021;3.72343;4.48622;5.11516;0.035329
08.02.2021;3.71502;4.47733;5.10431;0.0353011
09.02.2021;3.6924;4.47509;5.10085;0.0353123
10.02.2021;3.7055;4.49081;5.12523;0.03542
12.02.2021;3.71196;4.49809;5.14115;0.0353624
16.02.2021;3.71336;4.49418;5.16289;0.0349967
17.02.2021;3.72915;4.4915;5.16891;0.0352205
18.02.2021;3.7135;4.48989;5.18928;0.0351351
19.02.2021;3.69956;4.48252;5.18211;0.0350799
22.02.2021;3.6954;4.49382;5.19966;0.0351718
24.02.2021;3.70386;4.50624;5.23803;0.0349843
25.02.2021;3.70835;4.51781;5.19617;0.0349034
26.02.2021;3.7466;4.52051;5.21934;0.035147
01.03.2021;3.7633;4.53492;5.24151;0.0352448
02.03.2021;3.75724;4.54036;5.24315;0.0352118
03.03.2021;3.76559;4.5426;5.25304;0.0351895
04.03.2021;3.81017;4.5627;5.29492;0.0352869
05.03.2021;3.84951;4.5869;5.33018;0.0355281
08.03.2021;3.88038;4.59782;5.36149;0.0356227
09.03.2021;3.83997;4.57041;5.3347;0.0353843
10.03.2021;3.83747;4.57664;5.3472;0.0353915
11.03.2021;3.82475;4.58334;5.34982;0.0352408
12.03.2021;3.83254;4.58416;5.33847;0.035158
15.03.2021;3.8493;4.59015;5.34907;0.0352668
16.03.2021;3.86099;4.59532;5.36644;0.0354226
17.03.2021;3.83795;4.59734;5.35907;0.0352568
18.03.2021;3.87729;4.62066;5.39885;0.0355816
19.03.2021;3.876;4.61429;5.374;0.0355988
22.03.2021;3.85206;4.59695;5.33977;0.035403
23.03.2021;3.8988;4.61905;5.36006;0.0358933
24.03.2021;3.91854;4.62851;5.36081;0.0360319
25.03.2021;3.93623;4.63446;5.40869;0.0360579
26.03.2021;3.93575;4.64138;5.42997;0.0358921
29.03.2021;3.97185;4.67263;5.46497;0.036158
30.03.2021;3.97416;4.65673;5.45976;0.0360102
31.03.2021;3.94988;4.63237;5.44398;0.035671
01.04.2021;3.8999;4.59239;5.39398;0.0352629
06.04.2021;3.8666;4.59053;5.34526;0.0352214
07.04.2021;3.85424;4.57487;5.2953;0.035088
08.04.2021;3.81554;4.54631;5.24048;0.0349185
09.04.2021;3.80601;4.53032;5.21771;0.0347112
12.04.2021;3.80144;4.52849;5.22441;0.0347516
13.04.2021;3.82111;4.56623;5.25448;0.0350387
14.04.2021;3.80329;4.55593;5.24071;0.0349121
15.04.2021;3.80251;4.55063;5.24173;0.0349675
16.04.2021;3.79269;4.54399;5.24765;0.0348647
19.04.2021;3.7813;4.55172;5.28757;0.0349622
20.04.2021;3.78276;4.55261;5.27214;0.0349993
21.04.2021;3.78535;4.55611;5.27362;0.0350268
22.04.2021;3.7967;4.56246;5.25488;0.0351677
23.04.2021;3.76462;4.55506;5.22733;0.0348925
26.04.2021;3.7715;4.55848;5.24205;0.0348906
27.04.2021;3.77883;4.56827;5.25524;0.0347568
28.04.2021;3.77531;4.57774;5.2619;0.0347625
30.04.2021;3.79148;4.55866;5.23743;0.034691
06.05.2021;3.78943;4.57136;5.26324;0.034737
07.05.2021;3.7439;4.55496;5.24202;0.0344729
10.05.2021;3.75772;4.55862;5.30631;0.0345211
11.05.2021;3.73854;4.54224;5.28744;0.0344201
12.05.2021;3.77333;4.55491;5.30461;0.0344059
13.05.2021;3.74795;4.52837;5.26544;0.0342368
14.05.2021;3.72977;4.52906;5.25823;0.0341086
17.05.2021;3.72509;4.52706;5.26648;0.0341094
18.05.2021;3.69836;4.52111;5.24657;0.0339614
19.05.2021;3.713;4.52116;5.24102;0.034004
20.05.2021;3.6749;4.49425;5.21499;0.0337835
21.05.2021;3.6895;4.49632;5.22244;0.0338791
25.05.2021;3.65935;4.48268;5.17764;0.033643
26.05.2021;3.6911;4.50107;5.21209;0.0338214
27.05.2021;3.68402;4.49265;5.23187;0.0335451
28.05.2021;3.67656;4.48345;5.21757;0.0334738
01.06.2021;3.65203;4.46071;5.16772;0.0333607
02.06.2021;3.65105;4.45864;5.17417;0.0333237
04.06.2021;3.66406;4.45874;5.19033;0.0334654
07.06.2021;3.6632;4.46612;5.19478;0.0335286
08.06.2021;3.66634;4.46309;5.18783;0.0334838
09.06.2021;3.67085;4.4707;5.18123;0.0334855
10.06.2021;3.67125;4.46939;5.20435;0.0335734
11.06.2021;3.71666;4.50051;5.24619;0.0338937
14.06.2021;3.72455;4.51417;5.25547;0.0338365
15.06.2021;3.73235;4.52702;5.25691;0.0339141
16.06.2021;3.772;4.52408;5.27604;0.0340892
17.06.2021;3.8286;4.55845;5.33083;0.0347231
18.06.2021;3.83458;4.55094;5.29623;0.0348097
21.06.2021;3.7987;4.52765;5.29421;0.0344391
22.06.2021;3.781;4.51447;5.27321;0.0341683
23.06.2021;3.78718;4.51731;5.28803;0.0341246
24.06.2021;3.78715;4.51836;5.27201;0.0341656
25.06.2021;3.77966;4.51346;5.2504;0.0341242
28.06.2021;3.7743;4.50163;5.23925;0.0341217
29.06.2021;3.79715;4.51929;5.25535;0.0343447
30.06.2021;3.81105;4.51953;5.27094;0.0343038
01.07.2021;3.8087;4.51321;5.2421;0.0341477
02.07.2021;3.79961;4.50848;5.25665;0.034223
06.07.2021;3.81645;4.51176;5.2669;0.0344974
07.07.2021;3.83935;4.52807;5.29865;0.0347025
08.07.2021;3.8365;4.54427;5.28866;0.0349542
09.07.2021;3.82683;4.54606;5.31652;0.0347524
12.07.2021;3.83631;4.55062;5.32776;0.0347646
13.07.2021;3.8928;4.58494;5.37858;0.0351901
14.07.2021;3.8588;4.5676;5.34852;0.0350915
15.07.2021;3.8777;4.5807;5.3612;0.0353041
16.07.2021;3.88322;4.58386;5.34393;0.0352847
19.07.2021;3.89607;4.59645;5.32794;0.0355881
20.07.2021;3.89825;4.59282;5.31249;0.0354806
21.07.2021;3.88262;4.58024;5.32478;0.0352041
26.07.2021;3.8898;4.59103;5.37837;0.0352391
27.07.2021;3.8904;4.59777;5.40138;0.0354401
28.07.2021;3.87815;4.59377;5.39306;0.0352755
29.07.2021;3.84405;4.57005;5.36699;0.0351113
30.07.2021;3.85285;4.56992;5.35475;0.0351172
02.08.2021;3.84195;4.56137;5.33412;0.0351444
03.08.2021;3.8381;4.55328;5.34034;0.0351951
04.08.2021;3.8394;4.54424;5.33143;0.0350669
05.08.2021;3.8376;4.54159;5.34552;0.0349618
06.08.2021;3.89101;4.57529;5.39946;0.0352998
10.08.2021;3.90425;4.57595;5.40381;0.0353124
11.08.2021;3.90045;4.5795;5.41015;0.0353206
12.08.2021;3.90155;4.57708;5.38881;0.0353321
13.08.2021;3.87043;4.56607;5.36814;0.0353274
16.08.2021;3.87345;4.56194;5.36125;0.0354449
17.08.2021;3.89685;4.56364;5.35399;0.0355627
18.08.2021;3.88975;4.5549;5.34997;0.0354271
19.08.2021;3.9251;4.58374;5.35221;0.0357604
20.08.2021;3.9164;4.583;5.33599;0.0356776
23.08.2021;3.9016;4.58289;5.35427;0.0355719
24.08.2021;3.89215;4.57577;5.34482;0.0354968
25.08.2021;3.88735;4.57578;5.34895;0.0353357
26.08.2021;3.89095;4.57355;5.33094;0.0353527
27.08.2021;3.87903;4.57584;5.33868;0.0353195
31.08.2021;3.83065;4.52396;5.27027;0.0348259
01.09.2021;3.80626;4.50642;5.24148;0.0345948
02.09.2021;3.79912;4.51173;5.25705;0.0345594
03.09.2021;3.7926;4.50572;5.25786;0.0345742
07.09.2021;3.80974;4.51221;5.25196;0.0345451
08.09.2021;3.82265;4.51777;5.26542;0.0346632
09.09.2021;3.84082;4.54193;5.31501;0.0349996
10.09.2021;3.84652;4.54376;5.32015;0.0350099
13.09.2021;3.85225;4.54994;5.33102;0.0350193
14.09.2021;3.8495;4.54487;5.31591;0.0350894
15.09.2021;3.86312;4.56468;5.34773;0.0353229
16.09.2021;3.88482;4.57191;5.35876;0.0354041
17.09.2021;3.9131;4.59025;5.37499;0.0355955
21.09.2021;3.94069;4.62078;5.38309;0.0360798
22.09.2021;3.95425;4.62388;5.38579;0.0360165
24.09.2021;3.93098;4.60583;5.37438;0.035495
27.09.2021;3.93074;4.59832;5.38659;0.0354185
28.09.2021;3.9676;4.63614;5.37177;0.0355826
29.09.2021;3.99415;4.63224;5.36257;0.0356748
30.09.2021;3.98072;4.61033;5.36307;0.0357676
01.10.2021;3.9467;4.57748;5.34848;0.0355475
04.10.2021;3.95526;4.59588;5.38306;0.0356601
05.10.2021;3.97025;4.6042;5.40958;0.035615
06.10.2021;3.93625;4.54832;5.34715;0.0353277
07.10.2021;3.9691;4.58691;5.40425;0.0355579
08.10.2021;3.97995;4.6053;5.42065;0.0354681
11.10.2021;3.96915;4.58617;5.39646;0.0350231
12.10.2021;3.97515;4.58373;5.40153;0.0349891
13.10.2021;3.94545;4.57608;5.38959;0.0348361
14.10.2021;3.9396;4.56935;5.38734;0.0346575
15.10.2021;3.93671;4.56785;5.41032;0.0344694
18.10.2021;3.9487;4.58469;5.42091;0.0345411
19.10.2021;3.9421;4.58522;5.43753;0.0344657
20.10.2021;3.9357;4.58482;5.44184;0.0344201
21.10.2021;3.96185;4.60595;5.465;0.0347506
22.10.2021;3.95084;4.60004;5.43684;0.034827
25.10.2021;3.97368;4.61412;5.47113;0.0349462
26.10.2021;3.97525;4.60861;5.47223;0.0348237
27.10.2021;3.98235;4.62054;5.47222;0.0349886
28.10.2021;3.95515;4.62045;5.45636;0.034826
29.10.2021;3.9907;4.6131;5.46133;0.0350132
02.11.2021;3.97818;4.6064;5.4164;0.0349067
04.11.2021;3.98359;4.60227;5.37959;0.0349981
05.11.2021;3.9748;4.59775;5.36519;0.0350499
08.11.2021;3.96321;4.59167;5.37552;0.0349934
09.11.2021;3.9616;4.59247;5.37122;0.0350899
10.11.2021;4.01668;4.61104;5.38566;0.0352661
12.11.2021;4.05432;4.64072;5.44153;0.0356014
15.11.2021;4.08345;4.64139;5.47636;0.0357758
16.11.2021;4.10725;4.6501;5.51479;0.0357664
17.11.2021;4.1189;4.66176;5.55714;0.0360797
18.11.2021;4.10665;4.66994;5.54421;0.0359422
19.11.2021;4.15611;4.69156;5.58707;0.0364584
22.11.2021;4.1899;4.70855;5.61288;0.036482
24.11.2021;4.17715;4.67876;5.56723;0.0361891
26.11.2021;4.15987;4.71064;5.55516;0.0367322
29.11.2021;4.14755;4.68242;5.51998;0.0364998
30.11.2021;4.11015;4.66035;5.46541;0.0363126
01.12.2021;4.08589;4.62451;5.42428;0.0362126
02.12.2021;4.06646;4.5956;5.40954;0.035922
03.12.2021;4.0669;4.59937;5.38455;0.0360627
06.12.2021;4.06854;4.59048;5.39501;0.0358457
07.12.2021;4.0667;4.58261;5.38557;0.0358076
08.12.2021;4.0684;4.61437;5.3726;0.0357676
09.12.2021;4.0788;4.60621;5.39238;0.0359454
10.12.2021;4.08252;4.62027;5.41736;0.0359947
13.12.2021;4.112;4.63956;5.43405;0.0362029
14.12.2021;4.11445;4.63177;5.44304;0.0361721
15.12.2021;4.09243;4.62202;5.42835;0.0358832
16.12.2021;4.0887;4.63293;5.44804;0.0359547
17.12.2021;4.12213;4.63197;5.45587;0.0362398
20.12.2021;4.10355;4.62852;5.41988;0.0361136
21.12.2021;4.09629;4.62106;5.43491;0.0359076
22.12.2021;4.09348;4.63556;5.46548;0.0358704
23.12.2021;4.08489;4.62772;5.47785;0.0356951
29.12.2021;4.05128;4.59751;5.46385;0.0352319
30.12.2021;4.05966;4.59711;5.48084;0.0352801
04.01.2022;4.04528;4.56521;5.47199;0.0348302
05.01.2022;4.04798;4.57844;5.48685;0.0348581
07.01.2022;4.0007;4.54532;5.43899;0.0346195
11.01.2022;3.99075;4.53701;5.44055;0.0346047
12.01.2022;3.9559;4.52599;5.42201;0.0344936
13.01.2022;3.965;4.54269;5.43635;0.0347247
14.01.2022;3.97372;4.5359;5.43586;0.0347992
18.01.2022;4.00328;4.53486;5.44434;0.0349308
19.01.2022;3.99025;4.52589;5.43165;0.0348917
20.01.2022;4.00065;4.52572;5.44099;0.0350593
21.01.2022;3.9948;4.53074;5.41433;0.0351497
24.01.2022;4.0321;4.56688;5.4382;0.0353792
25.01.2022;4.05446;4.58266;5.47611;0.0356093
26.01.2022;4.07835;4.58458;5.49073;0.0355644
27.01.2022;4.09245;4.56126;5.47624;0.0354895
28.01.2022;4.1132;4.58627;5.51057;0.0356909
31.01.2022;4.0782;4.58055;5.48293;0.035426
01.02.2022;4.05615;4.57175;5.48566;0.0353642
02.02.2022;4.0167;4.54049;5.4531;0.0350969
03.02.2022;3.97085;4.54248;5.4009;0.0345377
04.02.2022;3.98645;4.56654;5.39409;0.034607
07.02.2022;3.96329;4.53471;5.36355;0.0344375
08.02.2022;3.96387;4.52579;5.36979;0.0343036
09.02.2022;3.9361;4.49563;5.32762;0.0340633
10.02.2022;3.94256;4.50558;5.3465;0.0339738
14.02.2022;4.02625;4.5516;5.44861;0.0348457
15.02.2022;3.96015;4.49782;5.36279;0.0342505
16.02.2022;3.95795;4.50243;5.37619;0.0342757
17.02.2022;3.98388;4.52647;5.42438;0.0346549
18.02.2022;4.00155;4.53177;5.44095;0.0347707
22.02.2022;4.01497;4.54763;5.45512;0.0348941
24.02.2022;4.13536;4.63024;5.53248;0.0358006
25.02.2022;4.11907;4.64053;5.52443;0.0356528
28.02.2022;4.19083;4.7023;5.6246;0.0364417
01.03.2022;4.26247;4.73966;5.68034;0.0370951
02.03.2022;4.27071;4.74882;5.72451;0.0369701
03.03.2022;4.35335;4.81752;5.80997;0.0377011
04.03.2022;4.47808;4.89675;5.9332;0.0390029
07.03.2022;4.58941;4.98145;6.01535;0.039791
08.03.2022;4.50282;4.90878;5.89845;0.0389268
09.03.2022;4.31329;4.77451;5.68683;0.0372232
10.03.2022;4.34979;4.77957;5.69188;0.0374546
11.03.2022;4.3837;4.78277;5.71427;0.0373873
14.03.2022;4.3336;4.73871;5.63684;0.0366394
15.03.2022;4.29305;4.70729;5.59946;0.0362837
16.03.2022;4.235;4.66626;5.56088;0.0356323
17.03.2022;4.2211;4.68283;5.55116;0.0356037
18.03.2022;4.26425;4.71193;5.61906;0.0357879
22.03.2022;4.2394;4.67693;5.62598;0.0349811
23.03.2022;4.2977;4.72846;5.67181;0.03549
24.03.2022;4.3384;4.77466;5.72288;0.0354482
25.03.2022;4.26385;4.68318;5.62053;0.0349235
28.03.2022;4.2721;4.69374;5.59439;0.0344819
29.03.2022;4.1976;4.65428;5.49791;0.0341589
30.03.2022;4.15915;4.64098;5.46315;0.0341259
31.03.2022;4.1994;4.64762;5.5174;0.0345101
01.04.2022;4.19311;4.6324;5.49866;0.0342189
04.04.2022;4.20735;4.61692;5.51856;0.0342638
05.04.2022;4.25918;4.6452;5.56865;0.0344581
06.04.2022;4.27549;4.65938;5.58698;0.0345377
07.04.2022;4.26049;4.63515;5.57087;0.0343684
08.04.2022;4.2576;4.6313;5.54924;0.034238
11.04.2022;4.28455;4.66335;5.58306;0.0341661
12.04.2022;4.2835;4.63833;5.57;0.0341633
13.04.2022;4.26091;4.64015;5.58903;0.0339
14.04.2022;4.28734;4.64269;5.60576;0.0340453
19.04.2022;4.30465;4.64474;5.59591;0.033385
20.04.2022;4.27767;4.64122;5.58829;0.0334266
21.04.2022;4.2799;4.63795;5.57823;0.0333289
22.04.2022;4.3115;4.65338;5.53061;0.0335416
25.04.2022;4.3356;4.64495;5.52531;0.0338313
26.04.2022;4.43295;4.71646;5.57365;0.0348448
27.04.2022;4.45955;4.70729;5.59282;0.0347086
28.04.2022;4.4692;4.69266;5.56847;0.0341528
06.05.2022;4.4677;4.71252;5.51432;0.0342234
09.05.2022;4.44358;4.69182;5.47893;0.0340854
10.05.2022;4.44525;4.68079;5.47492;0.0340794
11.05.2022;4.44315;4.67213;5.4431;0.034186
12.05.2022;4.4982;4.66948;5.48668;0.0350234
13.05.2022;4.5105;4.69169;5.52189;0.034877
16.05.2022;4.4645;4.6594;5.50113;0.0345872
17.05.2022;4.4109;4.65344;5.50997;0.0340964
18.05.2022;4.44138;4.64701;5.48122;0.0346122
19.05.2022;4.38775;4.64386;5.4747;0.0343453
20.05.2022;4.382;4.62622;5.47264;0.0342724
23.05.2022;4.31405;4.61159;5.43035;0.0337292
24.05.2022;4.2823;4.59628;5.36744;0.0337575
25.05.2022;4.30891;4.60243;5.42057;0.0338605
26.05.2022;4.2924;4.60647;5.40984;0.0337661
27.05.2022;4.26008;4.5726;5.38039;0.0335096
31.05.2022;4.2712;4.58432;5.38209;0.0331868
01.06.2022;4.30866;4.58988;5.37992;0.0331058
06.06.2022;4.28711;4.58502;5.37252;0.0325002
